Time_[s],PtfmSurge_[m],PtfmSway_[m],PtfmHeave_[m],PtfmRoll_[deg],PtfmPitch_[deg],PtfmYaw_[deg]
371.1,6.444905743493494,-0.13820976190992715,0.040157268926122584,0.015723107083203288,2.3236653143595536,-0.434573003364031
371.20000000000005,6.451319731808936,-0.13808195804238968,0.0407604590053384,0.01573743451853815,2.3209875118240455,-0.4342757868497615
371.3,6.458744142941193,-0.1379541541748522,0.04106205404494632,0.015743242938268502,2.3196486105562917,-0.4339714937518189
371.40000000000003,6.46713504546345,-0.13782925494066786,0.04102512404009637,0.015740919570376363,2.3196947795655243,-0.43366012407020327
371.5,6.476536370802521,-0.13770435570648354,0.04064966899078856,0.01573240055477185,2.321102934347128,-0.43335583097226066
371.6,6.486904187531592,-0.1375823611056523,0.03991106889378959,0.01571381361163473,2.3238730749011016,-0.4330515378743181
371.70000000000005,6.498194564223842,-0.13745746187146798,0.03880316874829114,0.01568128646114477,2.32798211672283,-0.43274016819270245
371.8,6.510319638025636,-0.13732965800393052,0.037313658552676564,0.015634044647337923,2.3334069753076956,-0.43242172192741374
371.90000000000003,6.523191546083337,-0.13720185413639305,0.03543638330613753,0.01556976480232205,2.3400783971418497,-0.432103275662125
372.0,6.536766356970128,-0.13707114563550246,0.033165188007865706,0.015488059698115128,2.347996382225292,-0.4317848293968362
372.1,6.550912276405555,-0.13693753250125876,0.030512382659477755,0.01538931656269918,2.3570455080349406,-0.4314593065478744
372.20000000000005,6.565497510109162,-0.1368010147336619,0.02746565725935702,0.015272760940110158,2.3672026900661787,-0.43112670711523954
372.3,6.580390263800496,-0.13666449696606509,0.024049631810736802,0.015139941742276158,2.378398674805157,-0.4307870310989315
372.40000000000003,6.59550267462592,-0.136522169931762,0.020264306313617104,0.0149912461971792,2.390610377747259,-0.43044735508262355
372.5,6.61070294830498,-0.1363798428974589,0.01613430077123122,0.014831321040603564,2.40367620736017,-0.43011475564998863
372.6,6.625771427703587,-0.1362346112298027,0.011678080186004124,0.014657068448693068,2.4175730791392724,-0.4297821562173537
372.70000000000005,6.6406641813949205,-0.13608647492879336,0.0069079545595524695,0.01446887564942973,2.432208655066102,-0.42944248020104575
372.8,6.655161552244891,-0.13593833862778404,0.0018608538967262033,0.014272163834561879,2.4474675126175756,-0.4290957276010647
372.90000000000003,6.669175677399863,-0.13578729769342157,-0.0034324467984330523,0.014070805283909749,2.463280398279844,-0.4287489750010836
373.0,6.682530831152564,-0.13564206602576537,-0.008953482523500322,0.013869833961239642,2.479554974034441,-0.4284092989847756
373.1,6.695095219222539,-0.13549683435810916,-0.014646858271200684,0.013672347690407743,2.496175817358285,-0.4280766995521407
373.20000000000005,6.706737047329334,-0.13535450732380608,-0.020487954038300837,0.013478733699396079,2.5130275057282936,-0.4277370235358327
373.3,6.71741238404613,-0.1352150849228561,-0.026433684819142513,0.013290540900132741,2.530040785630617,-0.42740442410319784
373.40000000000003,6.726945503665657,-0.1350785671552593,-0.03244096560806744,0.013106994836653684,2.5471233190467903,-0.4270718246705629
373.5,6.735248543334277,-0.13494204938766244,-0.03846671139941733,0.01293196778877914,2.564136598949114,-0.426739225237928
373.6,6.742233640198354,-0.13481134088677185,-0.04446783718753393,0.012763523616598993,2.5809882873191223,-0.4264066258052931
373.70000000000005,6.74785686283107,-0.13467772775252815,-0.05039510296595063,0.0125993389522211,2.5976091306429665,-0.4260740263726582
373.8,6.752074279805607,-0.13454992388499068,-0.056217733730625816,0.01244212439151963,2.613883706397564,-0.4257414269400233
373.90000000000003,6.754841959695147,-0.1344192153841001,-0.061874179473476225,0.012292654390458626,2.629742761069065,-0.4254088275073884
374.0,6.756115971072871,-0.13429431614991574,-0.06733366519046025,0.01214899280912797,2.6450477876297716,-0.42509038124209964
374.1,6.755896313938781,-0.13416651228237828,-0.07254695087511129,0.012009977963581596,2.65975261707045,-0.424779011560484
374.20000000000005,6.754182988292875,-0.13403870841484083,-0.07747095152177105,0.011873673713909384,2.6737187423634023,-0.4244676418788684
374.3,6.750975994135154,-0.13390799991395025,-0.08206873712558962,0.011736595008273126,2.686876909994779,-0.42416334878092576
374.40000000000003,6.746319262892436,-0.13377438677970652,-0.08630953268252535,0.01160106521456496,2.6991809509553466,-0.4238661322666563
374.5,6.740256725991539,-0.1336407736454628,-0.09014409818611165,0.011468633244712983,2.710515442722024,-0.4235689157523868
374.6,6.732832314859282,-0.133504255877866,-0.09356012363473186,0.011334265134950889,2.720834216285577,-0.4232787758217904
374.70000000000005,6.7241338923492995,-0.13336483347691602,-0.09651452402272773,0.011197960885278677,2.730068018132157,-0.4229815593075209
374.8,6.714249321315228,-0.13322250644261294,-0.09898267934686594,0.011064367231480628,2.738170679252531,-0.4226843427932514
374.90000000000003,6.703222533183887,-0.13308017940830985,-0.10095227960552984,0.010935807541448883,2.7450729461328494,-0.4224012794463281
375.0,6.691229253662547,-0.13293785237400677,-0.10240485979629448,0.010816154095003675,2.7507748187731127,-0.42211821609940475
375.1,6.678357345604845,-0.13279262070635056,-0.10332195491673486,0.010705794120127026,2.755207043659471,-0.4218422293361545
375.20000000000005,6.664694671864418,-0.13265029367204748,-0.10369740996604267,0.010605889300765007,2.758323451782692,-0.4215591659892312
375.3,6.650416958148537,-0.1325108712710975,-0.10351891494260125,0.010519924688755828,2.760170212152008,-0.42128317922598096
375.40000000000003,6.635655998737658,-0.13237144887014754,-0.10279877984802727,0.010448674740063536,2.7607242402628027,-0.4210142690464038
375.5,6.620543587912233,-0.13223783573590384,-0.10153700468232069,0.01039562450652634,2.75996245161046,-0.42075243545049973
375.6,6.605167588525901,-0.13210422260166013,-0.09973974444628987,0.010358063392270078,2.757907930699596,-0.42049767843826874
375.70000000000005,6.589791589139568,-0.13197351410076955,-0.09741930914155146,0.010337540309222841,2.754583762034827,-0.4202358448423647
375.8,6.574459521180053,-0.13184571023323208,-0.09458800876972209,0.010334442485366654,2.749989945616153,-0.41998108783013366
375.90000000000003,6.5593910417814465,-0.13172371563240085,-0.09127661833484339,0.010348769920701517,2.744172650452808,-0.4197334074015758
376.0,6.544717945224203,-0.13160172103156964,-0.08750360283934035,0.010380135387245408,2.737154961049407,-0.4194786503893448
376.1,6.530572025788778,-0.13148263106409155,-0.08329358228644623,0.01042582828912416,2.7290292154244167,-0.4192238933771138
376.20000000000005,6.51712900918244,-0.13136644572996659,-0.07868348668101102,0.010482363574499566,2.719818498082453,-0.4189620597812097
376.3,6.504520689685648,-0.13125026039584162,-0.07369793602626801,0.010548966787407578,2.7096382315465988,-0.41870022618530567
376.40000000000003,6.492878861578853,-0.13113407506171665,-0.06837386032706713,0.010622927331974034,2.698534584826086,-0.4184454691730747
376.5,6.48233531914251,-0.13101788972759168,-0.06275434458906666,0.010703083524252864,2.6865768114347652,-0.4181907121608437
376.6,6.473021856657074,-0.1308987997601136,-0.05687016381630823,0.010781690804603599,2.6738803338957178,-0.41794303173228575
376.70000000000005,6.465026336976181,-0.1307797097926355,-0.05077055801525844,0.010858361945044217,2.660514405722793,-0.41768827472005476
376.8,6.458436622953467,-0.13065481055845116,-0.04448630218995891,0.010930386349700557,2.646548280429841,-0.4174405942914969
376.90000000000003,6.453340577442568,-0.13052991132426683,-0.03807279134768455,0.01099698956260857,2.632097380539943,-0.41719291386293894
377.0,6.449782131870302,-0.13039920282337625,-0.031560800492477004,0.011057784355786231,2.6172540440715655,-0.41694523343438106
377.1,6.447893080517124,-0.13026849432248563,-0.02499341462999453,0.011112770729233544,2.6021106090431743,-0.4166975530058231
377.20000000000005,6.447629491956215,-0.1301319765548888,-0.018426028767512058,0.011160786999004437,2.586713244464002,-0.4164357194099191
377.3,6.449035297614395,-0.12999545878729196,-0.011883262908262887,0.011204543760973074,2.571246626370981,-0.416173885814015
377.40000000000003,6.45215442891848,-0.12985894101969514,-0.00541435705871361,0.011243653787157429,2.5558030927825754,-0.41591205221811095
377.5,6.456942954441652,-0.1297224232520983,0.0009437587762858205,0.011281989357377738,2.54042881270802,-0.41565021862220686
377.6,6.463400874183912,-0.12958300085114835,0.007147999591077134,0.011315678191813769,2.525262293175012,-0.41539546160997587
377.70000000000005,6.4714842567184405,-0.1294464830835515,0.013167590381618705,0.01134743088633968,2.510372787697402,-0.4151336280140718
377.8,6.481105239191604,-0.12930996531595468,0.018965601143060586,0.011378796352883571,2.4958526342936547,-0.4148788710018408
377.90000000000003,6.492263821603399,-0.12917635218171095,0.024517411872169482,0.011410549047409483,2.4817941709822366,-0.4146241139896098
378.0,6.5048282096733745,-0.12904273904746724,0.029779937563287114,0.01144268896991742,2.4682435667723803,-0.4143693569773788
378.1,6.518710540547892,-0.12891203054657666,0.03472855821318018,0.011474828892425355,2.455293159682552,-0.4141075233814747
378.20000000000005,6.533779019946498,-0.12878132204568607,0.03934480881942372,0.011505032675023176,2.442989118721984,-0.4138386132018976
378.3,6.549989716442375,-0.1286535181781486,0.043597914377976096,0.011534849229638973,2.4314237819091424,-0.41356262643864733
378.40000000000003,6.567210835755067,-0.12852861894396428,0.04746940988641234,0.011564278556272746,2.4206433182532603,-0.4132866396753971
378.5,6.585266652177304,-0.12840371970977993,0.05094083034230749,0.01159293342694247,2.4106938967635707,-0.4130106529121469
378.6,6.604069302855448,-0.12828172510894872,0.05399986574404487,0.011614230965953754,2.4016216864493054,-0.4127417427325697
378.70000000000005,6.623443062082228,-0.12815682587476437,0.05662805108919952,0.011627009489360523,2.3934497718150824,-0.41246575596931945
378.8,6.643256135577188,-0.12803192664058002,0.05881923137696312,0.011628558401288618,2.3861781528609005,-0.41218976920606926
378.90000000000003,6.663376729059875,-0.12790412277304258,0.06056109660571902,0.011617716017791964,2.379852998595993,-0.411913782442819
379.0,6.683673048249835,-0.12777341427215197,0.06184749177465888,0.01159293342694247,2.37447430902036,-0.41163779567956876
379.1,6.703969367439794,-0.12763980113790827,0.06267841688378271,0.011552274488830021,2.369995915124769,-0.4113547323326454
